epoch,train_loss,val_bce,val_l1_linear,val_l1_mel,val_wave
0,1.8730648987823062,0.49663907748002273,0.36806283776576704
1,1.872944325208664,0.4886864125728607,0.33411500545648426
2,1.9900377475553088,0.46129481150553775,0.31405848493942845
3,2.070394512679842,0.46050506830215454,0.29144185322981614
4,2.113009774022632,0.4376015525597792,0.2894845696595999
5,2.1441303938627243,0.44618223492915815,0.29098811974892247
6,2.182964652776718,0.44543333924733675,0.2877794664639693
7,2.189866786201795,0.4318501238639538,0.2674476206302643
8,2.178378403186798,0.4216071550662701,0.2655302125674028
9,2.214099630713463,0.4295261273017296,0.2621900737285614
10,2.211310224400626,0.41997291491581845,0.26115716649935794
11,2.2137960063086615,0.4152346941140982,0.2545720957792722
12,2.2114628818300037,0.41479880534685576,0.25272472775899446
13,2.2213820103141995,0.4110215099958273,0.24679474303355584
14,2.224043784870042,0.4086487041069911,0.2430983575490805
15,2.215226219760047,0.40707498559584987,0.24875763746408316
16,2.2222061587704554,0.4088824070416964,0.23727188660548285
17,2.246903489033381,0.4170974768125094,0.24763192809545076
18,2.217938717868593,0.3995972482057718,0.2380928362791355
19,2.2334972802135677,0.39530329750134396,0.23835115937086251
