epoch,train_loss,val_bce,val_l1_linear,val_l1_mel
0,2.7685625983609095,0.4912236470442552,0.22150714695453644
1,2.8091459969679513,0.47096160971201384,0.20300146708121666
2,3.0005352563328214,0.45844366458746105,0.1949654404933636
3,3.1619366473621793,0.45751378627923817,0.1908212533363929
4,3.2616774141788483,0.4660785679633801,0.18154232318584734
5,3.311683972676595,0.4471374199940608,0.17970734949295336
6,3.3503782550493875,0.43616546805088335,0.17715656871979052
7,3.3830899794896445,0.4411257734665504,0.18041943586789644
8,3.420395109388563,0.4339836033490988,0.16695836874154898
9,3.4271260698636374,0.4234640575372256,0.1666895437699098
10,3.4324252671665616,0.44215259414452773,0.1624327955337671
11,3.4519687626096935,0.4268900201870845,0.1638519477385741
12,3.4164992935127683,0.4178054722455832,0.15649374860983628
13,3.4722359942065344,0.41462305875924915,0.1590296018582124
14,3.4318834907478757,0.4216459003778604,0.15850614813657907
15,3.4672425157494016,0.4160054922103882,0.1552525804593013
16,3.4599516193072,0.4176583748597365,0.15608567343308374
17,3.447962737745709,0.41234465745779186,0.15251222940591666
18,3.502439727385839,0.4142454587496244,0.1556214426572506
19,3.4696390562587314,0.40744922023553115,0.15417284002670875
