epoch,train_loss,val_bce,val_l1
0,1.5335110459062788,0.5075188210377326,0.22280866251542017
1,1.5409397780895233,0.48066524588144743,0.20508058598408332
2,1.6890162428220112,0.46362457367090076,0.19245149195194244
3,1.791280933552318,0.4460984101662269,0.1845378325535701
4,1.866741582751274,0.4463258752456078,0.18558503687381744
5,1.893441066145897,0.44317206052633434,0.1719968972297815
6,1.9081559197770224,0.4402460547593924,0.17527847565137422
7,1.938638577858607,0.43306855055002064,0.16720566153526306
8,1.9528521928522322,0.43905914288300735,0.16562793461176065
9,1.9685296929544873,0.42506713362840504,0.1617268816782878
10,1.9518700887759526,0.4143357460315411,0.15950298997072074
11,1.9729701280593872,0.4201517471900353,0.1611235416852511
12,1.970229513115353,0.42217572377278256,0.1582446304651407
13,1.9699030021826427,0.43836843279691845,0.16073228418827057
14,1.9871471375226974,0.41030693512696487,0.15296570956707
15,1.9629296395513747,0.4147955866960379,0.15013253115690672
16,1.9886227034860187,0.4106421218468593,0.14878193117105043
17,1.9712315897146861,0.39988024418170637,0.147603296316587
18,1.9740137921439276,0.40175244441399205,0.1510741664813115
19,1.9848267237345378,0.4035842533294971,0.14358011575845572
